trial,fold,horizon,score,pinball_ratio,mae_ratio,brier_ratio,mdd_pinball_ratio,vol_mae_ratio,coverage_penalty,width_ratio
45,0,5,1.0583741421758706,1.2240814951748704,1.2403407523330163,0.997330327383248,1.2114069643759326,0.9048626899793422,0.03888888888888886,0.6458473676893334
45,0,20,0.9948911652331749,1.154053725883563,1.2310246609235744,0.9711062819675447,0.9598165149686931,0.9165441377879842,0.1261904761904762,0.5397498460941406
45,0,60,1.1009145552969326,1.3333834328403125,1.5695796673105296,1.1470720511457433,0.8802340095360444,0.7627831968083213,0.011111111111111183,0.5880465715121984
45,1,5,0.932128677719994,1.0438295256388397,1.1147968839688616,1.0114140146519957,0.914547659431286,0.8566380018106837,0.16190476190476188,0.45591421747256367
45,1,20,0.7843394008906885,0.8522727649519464,0.8964790786468919,0.8380790950974837,0.8813218972267608,0.7789148410360073,0.0031746031746031633,0.5182738728671334
45,1,60,0.7792961465640083,0.7704773258582226,1.1237411937193906,0.9310199907947364,0.8213280929802491,0.6424237737314475,0.032539682539682535,0.38985119128504836
45,2,5,0.9053608225144607,0.945903709267562,1.0541591529457761,0.987520975495661,1.0474622146151955,0.9222478892704671,0.02063492063492056,0.5751313146942628
45,2,20,0.8886136924124626,0.9439405109397481,1.1778295586119356,0.9861988463841714,0.8328996932763232,0.8319634269628783,0.06825396825396823,0.6907059456206871
45,2,60,0.8686223752274859,0.8961765050220323,1.145259813372018,0.72458907759523,0.6934184829087582,1.4485294664818076,0.09603174603174602,0.6298441172656898
45,3,5,1.021087399081609,1.088394461146558,1.6556339023537439,0.8355949662870648,0.8698197115856668,1.1829221339293652,0.03650793650793649,0.5048093899283375
45,3,20,0.6969598570568463,0.8365797491434059,1.042341387377441,0.7182242605996149,0.589782106818611,0.34408699988059516,0.02063492063492056,0.5250545734933368
45,3,60,0.7496484946910167,0.9550990235690473,1.0637468944541337,0.7078727200016173,0.3619204455531824,0.6795425352398934,0.17380952380952386,0.5070635749951365
46,0,5,0.8505787593329734,0.93177608049428,0.958648267633996,0.9910190744508288,0.8990838146273893,0.7988778228157424,0.03888888888888886,0.48448177164489886
46,0,20,0.8131602236571098,0.910154933488897,0.9462703371246041,0.8764859708132922,0.8027067844177403,0.7690259455539024,0.2055555555555556,0.3165016546123751
46,0,60,0.9350913955533731,1.019297656247435,1.1315616750258484,1.1547460810140733,0.9083786389677964,0.683564788378355,0.3325396825396826,0.25
46,1,5,0.9175513003799894,1.0024458906942741,1.0584460392528208,1.0339573403288702,0.9378014709362332,0.9237680017955664,0.0071428571428571175,0.6429236959916078
46,1,20,0.8060623422776904,0.8787236266713003,0.8885582836113193,0.8160628256050131,0.8892142585455678,0.8564910333880119,0.20158730158730165,0.3224517776179346
46,1,60,0.9378593943912659,1.1078043922184901,1.3918957506161893,0.8876319826777425,0.7227191950063314,0.6790192898086598,0.3484126984126984,0.25
46,2,5,0.856345824309432,0.9340260243680254,1.0471627006437103,0.9977796502965072,0.8486095199867175,0.756000738914967,0.032539682539682535,0.5842027824102771
46,2,20,0.8500935108760626,0.9235249710438488,1.2865958144893794,0.9880859039985368,0.7175832858678669,0.6184788061033305,0.02857142857142858,0.47240465823383604
46,2,60,0.8050100720269361,0.8268648585354843,1.2333833861642243,0.9587564715686666,0.7535657246792808,0.5226767401256945,0.09206349206349207,0.5013138573558947
46,3,5,0.682671175142546,0.7941305540591197,0.9274083054355868,0.8293689935934108,0.535648471481325,0.4019032573085269,0.06825396825396823,0.5297837378891824
46,3,20,0.5415895451016786,0.6879907395788829,0.7768874655790582,0.5238453069240824,0.34271009972169125,0.41376562751361173,0.0087301587301587,0.40962271842908665
46,3,60,0.47766632331932357,0.6357619690943335,0.7224524916689723,0.25,0.313574139267908,0.49492118653194644,0.015079365079365137,0.38993217623415294
47,0,5,0.9121874471719914,0.9918140215111801,1.0358000313045885,1.0721278253587576,0.9522515050439483,0.8723047628068968,0.0706349206349206,0.46169048872834006
47,0,20,0.9558375725935223,1.0524847800498882,1.0835424315343587,1.1715733417174337,0.968360803720364,0.7600558904505788,0.25317460317460316,0.3406200587652614
47,0,60,1.0273121136492227,1.1336247494898355,1.2476677533052865,1.2663333343740821,1.021102647298888,0.6815831589677783,0.3325396825396826,0.2947265802162117
47,1,5,0.8897040706116315,0.9733294693500139,1.0255132756980296,1.0577322059975172,0.8581472962987117,0.8867087406627379,0.04285714285714293,0.5386321857904702
47,1,20,0.8546770420584535,0.958218820773147,0.9635254723366057,0.9442517927450582,0.8472345061804689,0.8018950873025378,0.22539682539682537,0.33604675301668796
47,1,60,0.8107476849689627,0.8077604460881755,1.1344357556173947,1.0379866737744496,0.9065777145862999,0.5430062337302131,0.004761904761904745,0.38491835116749956
47,2,5,0.915677584221211,0.9309592997552298,1.036715818662775,1.047965511747965,0.999150694391391,1.0256569627877608,0.06428571428571428,0.6733776435928319
47,2,20,0.9356897619691207,0.9225181196941233,1.3047701626027737,1.14609077626092,0.8742425018347806,1.0105539881276653,0.01904761904761909,0.38847239417688806
47,2,60,0.8613078245042767,0.8285483116570268,1.3074746647748212,1.0870258148662764,0.7827379673932121,0.8234491565521567,0.02063492063492056,0.36469294231701954
47,3,5,0.7299838924247766,0.8319839149557197,1.0275439061388967,0.8483479990559885,0.6062712615246044,0.4567778780988526,0.06428571428571428,0.5429086457488658
47,3,20,0.651060816223353,0.7857819497389729,1.0187355360628605,0.6244023534685799,0.433941517394,0.4980777353364184,0.012698412698412653,0.45928534511219027
47,3,60,0.5406522073061881,0.6938035650652812,0.8088262736361442,0.32153682837817277,0.36676913412238027,0.5906393495069923,0.0031746031746031633,0.4654988979971233
48,0,5,0.9436774011239407,0.9937790336565023,1.0332937286026869,1.0380813882611823,1.0170660858877647,1.1265776425652398,0.023015873015873045,0.6106561187928247
48,0,20,0.9320662414879103,1.0085061916627696,1.1184861489629503,1.0640072667288367,0.9459856461275413,0.8969105802536074,0.07460317460317467,0.49679782951529056
48,0,60,0.9465751558343967,1.024305930393446,1.1778374194540853,1.1853703187813258,1.004778667971467,0.6796414351008196,0.026984126984127,0.4339028955562654
48,1,5,0.8941409720691081,0.9897985541314439,1.0234789783311211,1.0291694760133379,0.8724751400207903,0.8872439463044977,0.07460317460317467,0.49987740385477814
48,1,20,0.8563818555004189,0.9603658504096889,1.0284835816206053,0.9573476097031904,0.87873837837871,0.7030644006351285,0.09444444444444444,0.4550273742342663
48,1,60,0.8540674154320402,0.889898904181741,1.1992322369402424,1.0008299210187512,0.8870450336772139,0.6129205045740685,0.04047619047619044,0.5137112144086506
48,2,5,0.9156786843647655,0.9419866104506174,1.044882663854657,1.0620847348662592,0.927303135633704,1.0756129063887327,0.052380952380952306,0.6538277749438844
48,2,20,0.9105523434594255,0.938422085630285,1.203914719918495,1.2228725850546696,0.7410594861681503,0.8801755725353186,0.1261904761904762,0.335890141025446
48,2,60,0.7977229902988819,0.8667555237616272,1.1147618757942739,0.7154784778521404,0.8563079245854492,0.6893187080308861,0.2134920634920635,0.25
48,3,5,0.7529263244903859,0.8510798081683344,0.991439677781992,0.9260651648902258,0.6630543579494276,0.42112774668125474,0.09206349206349207,0.646909747521735
48,3,20,0.7210712041438385,0.8587713050987438,1.045301153394884,0.8436033028604037,0.48666892047474436,0.49411968172151777,0.015079365079365137,0.45659057073553866
48,3,60,0.7618866191021354,0.9566768091932641,1.0177318324014224,0.8395634422759601,0.48048398992628505,0.5613190747317357,0.11428571428571432,0.40836462402564505
49,0,5,0.8733289968813819,0.9598295145435042,0.9963813807027546,0.9970632852876693,0.9358530430084292,0.7960287271483751,0.015079365079365137,0.577852739031146
49,0,20,0.890916989972364,1.0351630537512797,0.9974739263275225,1.0119334853261177,0.8678176653048612,0.7440735952855059,0.1261904761904762,0.45951555845856795
49,0,60,1.1414180294911103,1.4182190342895615,1.41347026797293,1.2547197279240199,0.9512920564637952,0.697060814764324,0.2928571428571429,0.3970992719739904
49,1,5,0.9199115454624947,0.9975421374233177,1.0410314914586045,1.0550580526955144,0.9670763383537575,0.911717657069802,0.05476190476190479,0.5430605315946146
49,1,20,0.9054309809826877,0.9698451494005504,1.0274020699672985,0.9982323127017286,1.05906865097985,0.8015371523879742,0.13015873015873014,0.46716324317516633
49,1,60,0.7735167230645305,0.7066412347011514,0.9030149950724606,0.8591704601419136,1.0514039651503977,0.8183460032300919,0.09999999999999998,0.510642584713415
49,2,5,0.8341004163541695,0.902452195794533,1.016298604120479,0.9636891490909756,0.8144633892378694,0.819622975982699,0.016666666666666607,0.5315170731249306
49,2,20,0.7816941726057702,0.870069450559831,1.1217644679947287,0.9345093105250112,0.5945350020799671,0.6141374399424868,0.032539682539682535,0.5285675349282285
49,2,60,0.5903546991515762,0.6765705859533863,0.8650286477641046,0.6769508226508655,0.420633726543299,0.4135579511143267,0.060317460317460325,0.4528332396831978
49,3,5,0.7434569405082311,0.8118224232867535,0.9506303828748821,0.8581845774094968,0.625093887425093,0.7211937597178134,0.07222222222222219,0.5685944558036563
49,3,20,0.6532100690564492,0.7320779675356338,0.8991277859000735,0.6912890747357959,0.47375364891242,0.6968894669481361,0.052380952380952306,0.46671968750845605
49,3,60,0.7194144046690584,1.0120848846411534,1.1464217091398226,0.2981711702808307,0.3416112477125759,0.6422031676172961,0.2849206349206349,0.4363104922832143
